scenario_id,gpu,model,input_length,output_length,batch_size,use_case,predicted_prefill_ms,predicted_decode_per_token_ms,predicted_total_decode_ms,predicted_total_ms,predicted_throughput_tokens_per_sec,predicted_linear_ms,predicted_attention_ms,predicted_mlp_ms,predicted_norm_ms,predicted_other_ms,predicted_memory_transfer_ms,predicted_compute_ms,prediction_timestamp
1,T4,LLaMA_3.2_1B,682,496,2,medium_doc,95.46,0.1087,53.92,149.38,3320.38,102.16,26.82,5.39,8.03,6.98,25.79,123.59,2025-08-15T15:26:22.435460
2,T4,LLaMA_3.2_1B,2864,913,1,long_analysis,271.93,0.0645,58.89,330.81,2759.87,181.92,111.49,5.89,16.85,14.66,43.29,287.52,2025-08-15T15:26:22.435494
3,T4,LLaMA_3.2_1B,721,423,1,code_gen,50.78,0.0545,23.07,73.85,5727.8,50.74,12.87,2.31,4.24,3.69,12.55,61.3,2025-08-15T15:26:22.435521
4,T4,LLaMA_3.2_1B,830,117,1,code_gen,59.49,0.055,6.44,65.93,1774.5,46.35,9.81,0.64,4.88,4.25,10.42,55.51,2025-08-15T15:26:22.435547
5,T4,LLaMA_3.2_1B,3885,545,1,long_analysis,414.24,0.0692,37.74,451.98,1205.81,221.49,183.97,3.77,22.86,19.88,50.29,401.68,2025-08-15T15:26:22.435573
6,T4,LLaMA_3.2_1B,2074,535,2,long_analysis,356.35,0.1217,65.08,421.44,1269.47,251.36,117.93,6.51,24.41,21.23,58.66,362.78,2025-08-15T15:26:22.435599
7,T4,LLaMA_3.2_1B,217,526,1,code_gen,14.03,0.0522,27.45,41.49,12679.09,27.58,8.77,2.75,1.28,1.11,7.88,33.61,2025-08-15T15:26:22.435625
8,T4,LLaMA_3.2_1B,877,646,1,code_gen,63.33,0.0553,35.7,99.03,6523.1,66.31,19.51,3.57,5.16,4.49,16.79,82.24,2025-08-15T15:26:22.435651
9,T4,LLaMA_3.2_1B,875,318,1,medium_doc,63.17,0.0553,17.57,80.74,3938.57,55.33,14.03,1.76,5.15,4.48,13.14,67.6,2025-08-15T15:26:22.435677
10,T4,LLaMA_3.2_1B,104,158,1,short_chat,6.59,0.0517,8.16,14.75,10708.77,10.22,2.57,0.82,0.61,0.53,2.78,11.98,2025-08-15T15:26:22.435702
11,T4,LLaMA_3.2_1B,742,233,1,code_gen,52.44,0.0546,12.73,65.17,3575.33,45.62,10.12,1.27,4.37,3.8,10.71,54.46,2025-08-15T15:26:22.435731
12,T4,LLaMA_3.2_1B,200,492,1,code_gen,12.89,0.0521,25.64,38.53,12767.95,25.62,8.15,2.56,1.18,1.02,7.33,31.21,2025-08-15T15:26:22.435759
13,T4,LLaMA_3.2_1B,878,486,1,code_gen,63.42,0.0553,26.86,90.28,5383.52,61.05,16.88,2.69,5.17,4.49,15.03,75.24,2025-08-15T15:26:22.435785
14,T4,LLaMA_3.2_1B,628,216,1,code_gen,43.56,0.0541,11.69,55.25,3909.51,39.15,8.02,1.17,3.7,3.21,9.25,46.0,2025-08-15T15:26:22.435811
15,T4,LLaMA_3.2_1B,293,95,1,short_chat,19.2,0.0525,4.99,24.19,3926.57,17.99,2.48,0.5,1.72,1.5,4.22,19.97,2025-08-15T15:26:22.435837
16,T4,LLaMA_3.2_1B,227,96,1,short_chat,14.71,0.0522,5.01,19.72,4868.06,14.63,2.09,0.5,1.34,1.16,3.5,16.22,2025-08-15T15:26:22.435863
17,T4,LLaMA_3.2_1B,914,618,1,code_gen,66.39,0.0554,34.26,100.65,6140.05,67.34,19.83,3.43,5.38,4.68,16.91,83.74,2025-08-15T15:26:22.435889
18,T4,LLaMA_3.2_1B,163,175,1,short_chat,10.44,0.0519,9.09,19.53,8960.69,13.8,3.03,0.91,0.96,0.83,3.61,15.92,2025-08-15T15:26:22.435914
19,T4,LLaMA_3.2_1B,510,124,1,short_chat,34.69,0.0536,6.64,41.33,3000.2,30.09,4.97,0.66,3.0,2.61,6.94,34.39,2025-08-15T15:26:22.435940
20,T4,LLaMA_3.2_1B,3015,715,1,long_analysis,291.47,0.0652,46.62,338.09,2114.83,182.29,117.97,4.66,17.74,15.43,42.5,295.59,2025-08-15T15:26:22.435967
21,A10G,LLaMA_3.1_8B,187,119,2,short_chat,148.46,0.6982,83.09,231.54,513.95,179.5,26.42,8.31,4.34,12.97,33.92,197.62,2025-08-15T15:26:22.436341
22,A10G,LLaMA_3_8B,1604,349,2,medium_doc,1370.82,0.7351,256.55,1627.37,214.46,1266.02,187.26,25.65,37.23,111.21,199.75,1427.62,2025-08-15T15:26:22.436390
23,A10G,LLaMA_3.1_8B,656,373,1,medium_doc,266.99,0.3552,132.49,399.48,933.71,306.91,48.97,13.25,7.61,22.74,56.85,342.63,2025-08-15T15:26:22.436436
24,A10G,LLaMA_3_8B,403,151,1,short_chat,161.83,0.3519,53.14,214.97,702.42,171.59,19.42,5.31,4.68,13.97,29.28,185.7,2025-08-15T15:26:22.436482
25,A10G,LLaMA_3_8B,2767,872,1,long_analysis,1251.35,0.3827,333.71,1585.06,550.14,1159.44,264.22,33.37,32.11,95.92,194.77,1390.28,2025-08-15T15:26:22.436530
26,A10G,LLaMA_3_8B,861,618,1,code_gen,354.21,0.3579,221.17,575.37,1074.09,431.18,82.24,22.12,9.99,29.85,84.07,491.3,2025-08-15T15:26:22.436575
27,A10G,LLaMA_3.1_8B,3831,677,1,long_analysis,1819.91,0.3965,268.46,2088.37,324.18,1489.14,395.11,26.85,44.46,132.81,230.96,1857.41,2025-08-15T15:26:22.436620
28,A10G,LLaMA_3.2_1B,500,97,1,short_chat,22.5,0.0375,3.63,26.13,3711.92,20.1,2.43,0.36,1.45,1.79,3.97,22.16,2025-08-15T15:26:22.436646
29,A10G,LLaMA_3.1_8B,114,75,1,short_chat,45.07,0.3481,26.11,71.18,1053.61,55.19,8.11,2.61,1.32,3.95,10.5,60.69,2025-08-15T15:26:22.436690
30,A10G,LLaMA_3.2_1B,612,252,1,code_gen,27.91,0.0378,9.53,37.44,6731.27,27.65,4.87,0.95,1.78,2.19,5.87,31.56,2025-08-15T15:26:22.436716
31,A10G,LLaMA_3.2_1B,412,184,1,short_chat,18.34,0.0372,6.84,25.18,7306.1,18.87,2.96,0.68,1.2,1.48,4.04,21.14,2025-08-15T15:26:22.436743
32,A10G,LLaMA_3.2_1B,132,188,2,short_chat,11.36,0.0725,13.63,24.99,7522.02,17.64,4.28,1.36,0.77,0.95,4.44,20.55,2025-08-15T15:26:22.436770
33,A10G,LLaMA_3_8B,2286,983,4,long_analysis,4041.03,1.5057,1480.11,5521.14,178.04,4057.95,892.07,148.01,106.12,316.99,719.13,4802.01,2025-08-15T15:26:22.436815
34,A10G,LLaMA_3.2_1B,3686,616,1,long_analysis,228.79,0.0478,29.46,258.25,2385.29,149.76,81.64,2.95,10.69,13.21,29.8,228.45,2025-08-15T15:26:22.436842
35,A10G,LLaMA_3.2_1B,555,205,1,code_gen,25.14,0.0376,7.72,32.85,6239.94,24.52,3.97,0.77,1.61,1.99,5.14,27.71,2025-08-15T15:26:22.436868
36,A10G,LLaMA_3_8B,1003,300,1,medium_doc,415.68,0.3597,107.92,523.59,572.96,412.45,53.94,10.79,11.64,34.77,67.99,455.6,2025-08-15T15:26:22.436915
37,A10G,LLaMA_3.2_1B,2270,838,1,long_analysis,123.67,0.0432,36.22,159.89,5241.02,103.07,38.48,3.62,6.59,8.13,21.96,137.93,2025-08-15T15:26:22.436941
38,A10G,LLaMA_3.2_1B,263,148,1,short_chat,11.5,0.0367,5.43,16.93,8741.81,12.68,2.0,0.54,0.76,0.94,2.79,14.14,2025-08-15T15:26:22.436968
39,A10G,LLaMA_3_8B,3481,676,4,long_analysis,6510.1,1.568,1059.93,7570.04,89.3,5462.89,1356.87,105.99,161.59,482.69,856.27,6713.76,2025-08-15T15:26:22.437014
40,A10G,LLaMA_3_8B,976,700,1,code_gen,403.92,0.3594,251.56,655.48,1067.92,489.28,95.89,25.16,11.33,33.83,95.47,560.01,2025-08-15T15:26:22.437059
41,L40S,LLaMA_3_70B,3574,679,1,long_analysis,5817.7,1.3756,934.04,6751.74,100.57,5161.96,907.84,93.4,128.39,460.15,775.35,5976.39,2025-08-15T15:26:22.437493
42,L40S,LLaMA_3_70B,1716,388,1,medium_doc,2636.62,1.3298,515.97,3152.58,123.07,2518.93,299.48,51.6,61.64,220.94,385.77,2766.81,2025-08-15T15:26:22.437596
43,L40S,LLaMA_3.1_8B,121,125,1,short_chat,18.49,0.1319,16.48,34.97,3574.51,25.77,5.09,1.65,0.87,1.59,5.75,29.22,2025-08-15T15:26:22.437640
44,L40S,LLaMA_3_8B,1487,383,1,medium_doc,247.14,0.1386,53.09,300.23,1275.71,227.06,37.66,5.31,10.68,19.52,40.82,259.4,2025-08-15T15:26:22.437685
45,L40S,LLaMA_3.1_8B,3052,878,1,long_analysis,554.18,0.1463,128.47,682.65,1286.16,477.73,130.08,12.85,21.93,40.07,87.69,594.96,2025-08-15T15:26:22.437730
46,L40S,LLaMA_3_70B,1551,228,1,medium_doc,2370.52,1.3257,302.27,2672.79,85.3,2178.28,208.88,30.23,55.72,199.69,315.86,2356.93,2025-08-15T15:26:22.437830
47,L40S,LLaMA_3.1_8B,1749,299,2,medium_doc,590.37,0.2798,83.66,674.03,443.6,509.39,85.22,8.37,25.13,45.92,87.78,586.25,2025-08-15T15:26:22.437874
48,L40S,LLaMA_3_8B,881,483,4,code_gen,564.7,0.5425,262.02,826.72,584.24,619.82,109.11,26.2,25.32,46.26,123.98,702.73,2025-08-15T15:26:22.437918
49,L40S,LLaMA_3.1_8B,1390,283,1,medium_doc,229.69,0.1381,39.09,268.78,1052.89,205.93,30.71,3.91,9.99,18.25,36.05,232.73,2025-08-15T15:26:22.437963
50,L40S,LLaMA_3.1_8B,3079,950,1,long_analysis,559.9,0.1465,139.13,699.03,1359.02,487.67,134.9,13.91,22.12,40.42,90.37,608.66,2025-08-15T15:26:22.438008
51,L40S,LLaMA_3_8B,430,741,1,code_gen,67.0,0.1334,98.85,165.84,4468.03,115.76,31.47,9.88,3.09,5.64,28.5,137.34,2025-08-15T15:26:22.438054
52,L40S,LLaMA_3_70B,440,82,2,short_chat,1296.94,2.5967,212.93,1509.87,54.31,1260.76,82.9,21.29,31.61,113.3,187.5,1322.37,2025-08-15T15:26:22.438154
53,L40S,LLaMA_3_8B,717,221,4,code_gen,454.96,0.5392,119.17,574.13,384.93,448.0,55.96,11.92,20.61,37.65,82.09,492.04,2025-08-15T15:26:22.438200
54,L40S,LLaMA_3_70B,233,127,1,short_chat,341.02,1.2932,164.24,505.27,251.35,398.53,51.94,16.42,8.37,30.0,71.22,434.05,2025-08-15T15:26:22.438306
55,L40S,LLaMA_3.1_8B,791,363,1,code_gen,126.05,0.1352,49.07,175.12,2072.84,133.28,20.87,4.91,5.68,10.38,25.88,149.24,2025-08-15T15:26:22.438352
56,L40S,LLaMA_3.1_8B,821,791,1,code_gen,131.08,0.1353,107.04,238.12,3321.9,172.0,38.74,10.7,5.9,10.78,38.08,200.03,2025-08-15T15:26:22.438397
57,L40S,LLaMA_3_70B,313,82,1,short_chat,459.34,1.2952,106.21,565.55,144.99,466.71,36.68,10.62,11.24,40.3,72.78,492.77,2025-08-15T15:26:22.438498
58,L40S,LLaMA_3.1_8B,3434,966,2,long_analysis,1272.87,0.2964,286.34,1559.2,619.55,1073.4,317.67,28.63,49.34,90.16,196.77,1362.43,2025-08-15T15:26:22.438544
59,L40S,LLaMA_3_70B,1998,480,1,medium_doc,3097.59,1.3368,641.64,3739.24,128.37,2957.42,388.64,64.16,71.77,257.24,457.35,3281.89,2025-08-15T15:26:22.438645
60,L40S,LLaMA_3.1_8B,207,123,1,short_chat,31.8,0.1323,16.27,48.07,2558.67,36.94,5.3,1.63,1.49,2.72,7.46,40.61,2025-08-15T15:26:22.438688
61,A100,LLaMA_3.1_8B,176,53,1,short_chat,30.94,0.1513,8.02,38.96,1360.47,31.26,2.74,0.8,1.51,2.65,5.76,33.2,2025-08-15T15:26:22.439029
62,A100,LLaMA_3_70B,3620,904,1,long_analysis,6731.64,1.5763,1424.96,8156.59,110.83,6191.22,1134.36,142.5,154.9,533.62,973.51,7183.08,2025-08-15T15:26:22.439130
63,A100,LLaMA_3_8B,865,285,1,medium_doc,158.49,0.1552,44.23,202.71,1405.93,156.55,21.34,4.42,7.4,13.0,29.25,173.46,2025-08-15T15:26:22.439175
64,A100,LLaMA_3_70B,3689,805,4,long_analysis,27494.71,6.3129,5081.89,32576.6,24.71,24800.96,4460.87,508.19,631.4,2175.18,3822.97,28753.64,2025-08-15T15:26:22.439277
65,A100,LLaMA_3_70B,2115,653,1,long_analysis,3761.29,1.5338,1001.57,4762.86,137.1,3718.67,541.76,100.16,90.5,311.77,602.59,4160.27,2025-08-15T15:26:22.439377
66,A100,LLaMA_3_70B,1070,285,1,medium_doc,1842.56,1.5043,428.73,2271.29,125.48,1834.52,190.38,42.87,45.78,157.73,289.26,1982.03,2025-08-15T15:26:22.439477
67,A100,LLaMA_3.1_8B,225,609,1,code_gen,39.67,0.1516,92.31,131.98,4614.42,89.2,28.24,9.23,1.93,3.38,23.77,108.21,2025-08-15T15:26:22.439520
68,A100,LLaMA_3.1_8B,2109,967,2,long_analysis,829.43,0.3244,313.71,1143.14,845.92,822.19,190.08,31.37,36.1,63.4,162.24,980.9,2025-08-15T15:26:22.439565
69,A100,LLaMA_3.1_8B,344,56,1,short_chat,61.09,0.1522,8.53,69.62,804.37,56.82,3.83,0.85,2.94,5.17,9.82,59.8,2025-08-15T15:26:22.439609
70,A100,LLaMA_3_70B,983,165,1,code_gen,1688.13,1.5018,247.8,1935.93,85.23,1597.72,126.46,24.78,42.06,144.9,236.53,1699.41,2025-08-15T15:26:22.439710
71,A100,LLaMA_3_70B,1878,213,1,medium_doc,3315.8,1.5271,325.27,3641.08,58.5,2963.53,287.83,32.53,80.36,276.84,422.25,3218.83,2025-08-15T15:26:22.439811
72,A100,LLaMA_3.1_8B,226,141,1,short_chat,39.85,0.1516,21.37,61.22,2303.09,46.79,6.96,2.14,1.93,3.4,9.61,51.62,2025-08-15T15:26:22.439855
73,A100,LLaMA_3.1_8B,490,55,1,short_chat,87.8,0.1531,8.42,96.21,571.64,78.7,5.12,0.84,4.19,7.36,13.24,82.97,2025-08-15T15:26:22.439900
74,A100,LLaMA_3_8B,903,458,1,medium_doc,165.82,0.1554,71.17,236.99,1932.57,178.42,30.15,7.12,7.73,13.57,35.53,201.46,2025-08-15T15:26:22.439945
75,A100,LLaMA_3.1_8B,1103,257,1,medium_doc,204.92,0.1565,40.23,245.15,1048.33,189.92,25.19,4.02,9.44,16.58,34.06,211.09,2025-08-15T15:26:22.439989
76,A100,LLaMA_3_70B,777,232,1,medium_doc,1325.73,1.496,347.08,1672.81,138.69,1353.62,136.69,34.71,33.25,114.54,217.2,1455.61,2025-08-15T15:26:22.440090
77,A100,LLaMA_3_8B,483,167,1,short_chat,86.5,0.153,25.56,112.06,1490.27,87.93,10.18,2.56,4.13,7.26,16.5,95.56,2025-08-15T15:26:22.440136
78,A100,LLaMA_3_8B,226,134,2,short_chat,79.7,0.3032,40.62,120.32,1113.68,92.31,13.29,4.06,3.87,6.79,18.79,101.54,2025-08-15T15:26:22.440180
79,A100,LLaMA_3.1_8B,691,234,1,code_gen,125.31,0.1542,36.08,161.39,1449.89,125.51,15.98,3.61,5.91,10.39,23.52,137.88,2025-08-15T15:26:22.440225
80,A100,LLaMA_3.1_8B,2421,510,1,long_analysis,484.22,0.164,83.62,567.84,898.14,414.05,88.32,8.36,20.72,36.39,73.83,494.01,2025-08-15T15:26:22.440271
81,A100-SXM4-80GB,LLaMA_3.1_8B,465,87,1,short_chat,94.49,0.173,15.05,109.54,794.23,88.07,6.95,1.5,5.11,7.9,16.02,93.52,2025-08-15T15:26:22.440695
82,A100-SXM4-80GB,LLaMA_3_70B,919,703,1,code_gen,1783.41,1.6965,1192.65,2976.05,236.22,2247.72,405.36,119.26,50.49,153.21,442.24,2533.82,2025-08-15T15:26:22.440812
83,A100-SXM4-80GB,LLaMA_3.1_8B,1029,424,1,medium_doc,215.64,0.1766,74.86,290.5,1459.54,219.83,34.39,7.49,11.31,17.49,43.77,246.73,2025-08-15T15:26:22.440864
84,A100-SXM4-80GB,LLaMA_3.1_8B,1480,274,1,medium_doc,317.68,0.1794,49.17,366.84,746.92,281.08,39.42,4.92,16.26,25.16,51.25,315.59,2025-08-15T15:26:22.440915
85,A100-SXM4-80GB,LLaMA_3_70B,344,176,2,short_chat,1312.85,3.3563,590.71,1903.56,92.46,1501.44,190.54,59.07,37.8,114.7,270.64,1632.91,2025-08-15T15:26:22.441024
86,A100-SXM4-80GB,LLaMA_3_70B,3153,542,1,long_analysis,6515.43,1.7678,958.16,7473.6,72.52,5831.49,847.39,95.82,173.24,525.66,890.53,6583.06,2025-08-15T15:26:22.441132
87,A100-SXM4-80GB,LLaMA_3_70B,689,364,4,medium_doc,5312.58,6.7567,2459.43,7772.01,46.83,6070.38,844.78,245.94,151.43,459.47,1102.78,6669.22,2025-08-15T15:26:22.441242
88,A100-SXM4-80GB,LLaMA_3.1_8B,364,750,1,code_gen,73.55,0.1723,129.23,202.79,3698.45,139.41,40.26,12.92,4.0,6.19,36.03,166.75,2025-08-15T15:26:22.441292
89,A100-SXM4-80GB,LLaMA_3_70B,582,229,1,code_gen,1118.38,1.6858,386.04,1504.42,152.22,1201.92,134.89,38.6,31.98,97.03,206.21,1298.2,2025-08-15T15:26:22.441400
90,A100-SXM4-80GB,LLaMA_3.1_8B,117,52,1,short_chat,23.32,0.1707,8.88,32.2,1615.15,25.22,2.82,0.89,1.29,1.99,5.05,27.15,2025-08-15T15:26:22.441448
91,A100-SXM4-80GB,LLaMA_3.1_8B,360,85,1,short_chat,72.73,0.1723,14.64,87.37,972.82,69.98,5.85,1.46,3.96,6.12,13.0,74.37,2025-08-15T15:26:22.441498
92,A100-SXM4-80GB,LLaMA_3_70B,343,90,1,short_chat,654.5,1.6781,151.03,805.53,111.73,662.46,51.94,15.1,18.85,57.18,106.24,699.29,2025-08-15T15:26:22.441604
93,A100-SXM4-80GB,LLaMA_3.1_8B,660,621,4,code_gen,542.28,0.6968,432.71,974.99,636.93,708.39,149.44,43.27,29.01,44.88,160.43,814.56,2025-08-15T15:26:22.441652
94,A100-SXM4-80GB,LLaMA_3_70B,1561,348,4,medium_doc,12342.86,6.868,2390.07,14732.93,23.62,11843.87,1266.01,239.01,343.07,1040.98,1862.07,12870.86,2025-08-15T15:26:22.441776
95,A100-SXM4-80GB,LLaMA_3.1_8B,749,262,1,code_gen,154.6,0.1748,45.79,200.39,1307.44,154.79,20.06,4.58,8.23,12.73,30.12,170.27,2025-08-15T15:26:22.441826
96,A100-SXM4-80GB,LLaMA_3_70B,1660,361,1,medium_doc,3290.67,1.7202,620.98,3911.65,92.29,3140.09,341.5,62.1,91.21,276.75,492.15,3419.5,2025-08-15T15:26:22.441932
97,A100-SXM4-80GB,LLaMA_3.1_8B,1612,408,1,medium_doc,348.41,0.1803,73.55,421.96,966.92,318.15,51.34,7.36,17.71,27.4,59.83,362.13,2025-08-15T15:26:22.441981
98,A100-SXM4-80GB,LLaMA_3.1_8B,526,454,2,medium_doc,214.5,0.3467,157.4,371.9,1220.76,273.26,53.45,15.74,11.56,17.88,60.92,310.98,2025-08-15T15:26:22.442031
99,A100-SXM4-80GB,LLaMA_3_70B,2946,519,1,long_analysis,6053.34,1.7612,914.07,6967.41,74.49,5459.93,763.05,91.41,161.86,491.15,835.83,6131.58,2025-08-15T15:26:22.442140
100,A100-SXM4-80GB,LLaMA_3_70B,395,112,4,code_gen,3019.51,6.7191,752.54,3772.05,29.69,3085.66,260.91,75.25,86.81,263.41,500.73,3271.32,2025-08-15T15:26:22.442245
